Zip,City,State,Latitude,Longitude,Timezone,Daylight savings time flag,geopoint
77419,Blessing,TX,28.872088,-96.2316,-6,1,"28.872088, -96.2316"
66946,Hollenberg,KS,39.968115,-96.98906,-6,1,"39.968115, -96.98906"
67277,Wichita,KS,37.693588,-97.480419,-6,1,"37.693588, -97.480419"
68025,Fremont,NE,41.434796,-96.48869,-6,1,"41.434796, -96.48869"
68073,Yutan,NE,41.249536,-96.40258,-6,1,"41.249536, -96.40258"
72444,Maynard,AR,36.422163,-90.88239,-6,1,"36.422163, -90.88239"
43456,Put In Bay,OH,41.671574,-82.81278,-5,1,"41.671574, -82.81278"
65674,Humansville,MO,37.793322,-93.59877,-6,1,"37.793322, -93.59877"
70606,Lake Charles,LA,30.264232,-93.326527,-6,1,"30.264232, -93.326527"
27699,Raleigh,NC,35.797692,-78.625265,-5,1,"35.797692, -78.625265"
46760,Kimmell,IN,41.359626,-85.56204,-5,0,"41.359626, -85.56204"
47017,Cross Plains,IN,38.93049,-85.19406,-5,0,"38.93049, -85.19406"
47359,Montpelier,IN,40.550511,-85.28118,-5,0,"40.550511, -85.28118"
19185,Philadelphia,PA,40.001811,-75.11787,-5,1,"40.001811, -75.11787"
50140,Lamoni,IA,40.630919,-93.94857,-6,1,"40.630919, -93.94857"
53153,North Prairie,WI,42.935259,-88.40501,-6,1,"42.935259, -88.40501"
54136,Kimberly,WI,44.268387,-88.33656,-6,1,"44.268387, -88.33656"
83634,Kuna,ID,43.463644,-116.39311,-7,1,"43.463644, -116.39311"
84119,Salt Lake City,UT,40.696596,-111.95239,-7,1,"40.696596, -111.95239"
85214,Mesa,AZ,33.276539,-112.18717,-7,0,"33.276539, -112.18717"
85263,Rio Verde,AZ,33.722594,-111.67915,-7,0,"33.722594, -111.67915"
85306,Glendale,AZ,33.624546,-112.1767,-7,0,"33.624546, -112.1767"
85374,Surprise,AZ,33.643508,-112.38502,-7,0,"33.643508, -112.38502"
94803,El Sobrante,CA,37.969673,-122.29413,-8,1,"37.969673, -122.29413"
95935,Dobbins,CA,39.381883,-121.21763,-8,1,"39.381883, -121.21763"
78541,Edinburg,TX,26.319427,-98.154881,-6,1,"26.319427, -98.154881"
79053,Lazbuddie,TX,34.39174,-102.60242,-6,1,"34.39174, -102.60242"
79240,Lelia Lake,TX,34.896396,-100.76721,-6,1,"34.896396, -100.76721"
61883,Westville,IL,40.040115,-87.63685,-6,1,"40.040115, -87.63685"
62411,Altamont,IL,39.062913,-88.73912,-6,1,"39.062913, -88.73912"
15067,New Eagle,PA,40.207526,-79.95304,-5,1,"40.207526, -79.95304"
20658,Marbury,MD,38.567465,-77.16779,-5,1,"38.567465, -77.16779"
04743,Fort Kent,ME,47.209541,-68.57238,-5,1,"47.209541, -68.57238"
08885,Stanton,NJ,40.576372,-74.831105,-5,1,"40.576372, -74.831105"
19136,Philadelphia,PA,40.041111,-75.02644,-5,1,"40.041111, -75.02644"
19424,Blue Bell,PA,40.211896,-75.35586,-5,1,"40.211896, -75.35586"
02154,Waltham,MA,42.388938,-71.2398,-5,1,"42.388938, -71.2398"
02176,Melrose,MA,42.459045,-71.06233,-5,1,"42.459045, -71.06233"
38603,Ashland,MS,34.839417,-89.15818,-6,1,"34.839417, -89.15818"
40319,Farmers,KY,38.140258,-83.533691,-5,1,"38.140258, -83.533691"
40843,Holmes Mill,KY,36.868363,-82.96607,-5,1,"36.868363, -82.96607"
32097,Yulee,FL,30.63928,-81.59442,-5,1,"30.63928, -81.59442"
32592,Pensacola,FL,30.61428,-87.275772,-6,1,"30.61428, -87.275772"
33786,Belleair Beach,FL,27.924748,-82.83937,-5,1,"27.924748, -82.83937"
44101,Cleveland,OH,41.523401,-81.599648,-5,1,"41.523401, -81.599648"
45145,Marathon,OH,39.145698,-84.007023,-5,1,"39.145698, -84.007023"
36525,Creola,AL,30.886317,-88.02806,-6,1,"30.886317, -88.02806"
37166,Smithville,TN,35.922583,-85.80108,-6,1,"35.922583, -85.80108"
28383,Rowland,NC,34.571076,-79.27404,-5,1,"34.571076, -79.27404"
25507,Ceredo,WV,38.396081,-82.55881,-5,1,"38.396081, -82.55881"
41086,Sparta,KY,38.709838,-84.88807,-5,1,"38.709838, -84.88807"
42516,Bethelridge,KY,37.191504,-84.79832,-5,1,"37.191504, -84.79832"
43408,Clay Center,OH,41.565049,-83.363,-5,1,"41.565049, -83.363"
30139,Fairmount,GA,34.434629,-84.70133,-5,1,"34.434629, -84.70133"
95631,Foresthill,CA,39.033312,-120.82172,-8,1,"39.033312, -120.82172"
98034,Kirkland,WA,47.71828,-122.19702,-8,1,"47.71828, -122.19702"
98315,Silverdale,WA,47.720777,-122.71309,-8,1,"47.720777, -122.71309"
80321,Boulder,CO,40.087835,-105.373507,-7,1,"40.087835, -105.373507"
84085,Whiterocks,UT,40.529949,-109.91425,-7,1,"40.529949, -109.91425"
77217,Houston,TX,29.83399,-95.434241,-6,1,"29.83399, -95.434241"
77491,Katy,TX,29.83399,-95.434241,-6,1,"29.83399, -95.434241"
67035,Cunningham,KS,37.655003,-98.39643,-6,1,"37.655003, -98.39643"
67556,McCracken,KS,38.589291,-99.52231,-6,1,"38.589291, -99.52231"
56271,Murdock,MN,45.242264,-95.42422,-6,1,"45.242264, -95.42422"
57040,Lesterville,SD,43.060656,-97.58708,-6,1,"43.060656, -97.58708"
58495,Wishek,ND,46.278442,-99.56198,-6,1,"46.278442, -99.56198"
49452,Rothbury,MI,43.520576,-86.27335,-5,1,"43.520576, -86.27335"
70615,Lake Charles,LA,30.239906,-93.14977,-6,1,"30.239906, -93.14977"
72039,Damascus,AR,35.339128,-92.4036,-6,1,"35.339128, -92.4036"
72058,Greenbrier,AR,35.236993,-92.37573,-6,1,"35.236993, -92.37573"
54628,Ferryville,WI,43.373139,-91.0025,-6,1,"43.373139, -91.0025"
60927,Clifton,IL,40.937573,-87.94105,-6,1,"40.937573, -87.94105"
62231,Carlyle,IL,38.623384,-89.36368,-6,1,"38.623384, -89.36368"
29061,Hopkins,SC,33.920721,-80.84535,-5,1,"33.920721, -80.84535"
42216,Clifty,KY,37.004492,-87.152148,-6,1,"37.004492, -87.152148"
42253,Science Hill,KY,37.17925,-84.633915,-5,1,"37.17925, -84.633915"
43446,Middle Bass,OH,41.683477,-82.804677,-5,1,"41.683477, -82.804677"
35986,Rainsville,AL,34.500878,-85.83763,-6,1,"34.500878, -85.83763"
22508,Locust Grove,VA,38.326624,-77.76987,-5,1,"38.326624, -77.76987"
26845,Old Fields,WV,39.184315,-78.9458,-5,1,"39.184315, -78.9458"
28262,Charlotte,NC,35.321279,-80.7405,-5,1,"35.321279, -80.7405"
31318,Meldrim,GA,32.141974,-81.37892,-5,1,"32.141974, -81.37892"
25813,Beaver,WV,37.754656,-81.11304,-5,1,"37.754656, -81.11304"
33612,Tampa,FL,28.048595,-82.45171,-5,1,"28.048595, -82.45171"
75046,Garland,TX,32.767268,-96.777626,-6,1,"32.767268, -96.777626"
80238,Denver,CO,39.738752,-104.408349,-7,1,"39.738752, -104.408349"
82434,Otto,WY,44.396661,-108.28605,-7,1,"44.396661, -108.28605"
83012,Moose,WY,43.701492,-110.83215,-7,1,"43.701492, -110.83215"
84067,Roy,UT,41.173226,-112.05093,-7,1,"41.173226, -112.05093"
94230,Sacramento,CA,38.377411,-121.444429,-8,1,"38.377411, -121.444429"
96133,Topaz,CA,38.651141,-119.49874,-8,1,"38.651141, -119.49874"
16347,Sheffield,PA,41.676904,-79.03116,-5,1,"41.676904, -79.03116"
16440,Venango,PA,41.774575,-80.1145,-5,1,"41.774575, -80.1145"
05740,East Middlebury,VT,43.97153,-73.091416,-5,1,"43.97153, -73.091416"
06138,East Hartford,CT,41.791776,-72.718832,-5,1,"41.791776, -72.718832"
07015,Clifton,NJ,41.011428,-74.304793,-5,1,"41.011428, -74.304793"
08648,Trenton,NJ,40.276782,-74.72951,-5,1,"40.276782, -74.72951"
10094,New York,NY,40.780751,-73.977182,-5,1,"40.780751, -73.977182"
10259,New York,NY,40.780751,-73.977182,-5,1,"40.780751, -73.977182"
12458,Napanoch,NY,41.802898,-74.40025,-5,1,"41.802898, -74.40025"
21213,Baltimore,MD,39.311474,-76.58283,-5,1,"39.311474, -76.58283"
24475,Spottswood,VA,37.9651,-79.2357,-5,1,"37.9651, -79.2357"
24724,Freeman,WV,37.32767,-81.29994,-5,1,"37.32767, -81.29994"
24826,Cucumber,WV,37.375246,-81.653889,-5,1,"37.375246, -81.653889"
25832,Daniels,WV,37.728559,-81.10364,-5,1,"37.728559, -81.10364"
25833,Dothan,WV,38.041293,-81.064784,-5,1,"38.041293, -81.064784"
24093,Glen Lyn,VA,37.377877,-80.85658,-5,1,"37.377877, -80.85658"
14048,Dunkirk,NY,42.479471,-79.32805,-5,1,"42.479471, -79.32805"
04459,Mattawamkeag,ME,45.518535,-68.33623,-5,1,"45.518535, -68.33623"
01258,South Egremont,MA,42.103122,-73.45734,-5,1,"42.103122, -73.45734"
76204,Denton,TX,33.20743,-97.116282,-6,1,"33.20743, -97.116282"
77704,Beaumont,TX,30.12355,-94.153941,-6,1,"30.12355, -94.153941"
78074,Waring,TX,29.950969,-98.79093,-6,1,"29.950969, -98.79093"
81081,Trinchera,CO,37.096255,-104.14826,-7,1,"37.096255, -104.14826"
81633,Dinosaur,CO,40.377031,-108.398991,-7,1,"40.377031, -108.398991"
85031,Phoenix,AZ,33.493496,-112.17108,-7,0,"33.493496, -112.17108"
85307,Glendale,AZ,33.529314,-112.30607,-7,0,"33.529314, -112.30607"
78538,Edcouch,TX,26.344688,-97.96961,-6,1,"26.344688, -97.96961"
78933,Cat Spring,TX,29.773128,-96.39342,-6,1,"29.773128, -96.39342"
79846,Redford,TX,29.444333,-104.11628,-6,1,"29.444333, -104.11628"
98672,White Salmon,WA,45.786727,-121.47523,-8,1,"45.786727, -121.47523"
88561,El Paso,TX,31.694842,-106.299987,-7,1,"31.694842, -106.299987"
89433,Sun Valley,NV,39.59218,-119.77467,-8,1,"39.59218, -119.77467"
99165,Pullman,WA,46.838747,-117.644337,-8,1,"46.838747, -117.644337"
30453,Reidsville,GA,32.057356,-82.1214,-5,1,"32.057356, -82.1214"
36121,Montgomery,AL,32.233377,-86.208528,-6,1,"32.233377, -86.208528"
43324,Huntsville,OH,40.460862,-83.83774,-5,1,"40.460862, -83.83774"
03245,Holderness,NH,43.737831,-71.604406,-5,1,"43.737831, -71.604406"
03862,North Hampton,NH,42.97778,-70.83055,-5,1,"42.97778, -70.83055"
05479,Saint Albans,VT,44.824855,-72.895849,-5,1,"44.824855, -72.895849"
06233,Ballouville,CT,41.831565,-72.020137,-5,1,"41.831565, -72.020137"
00985,Carolina,PR,18.374896,-65.94691,-4,0,"18.374896, -65.94691"
02159,Newton,MA,42.316097,-71.191248,-5,1,"42.316097, -71.191248"
22715,Brightwood,VA,38.414359,-78.18321,-5,1,"38.414359, -78.18321"
24323,Crockett,VA,36.88091,-81.1992,-5,1,"36.88091, -81.1992"
24832,English,WV,37.375246,-81.653889,-5,1,"37.375246, -81.653889"
31740,Cuthbert,GA,31.781815,-84.76444,-5,1,"31.781815, -84.76444"
32121,Daytona Beach,FL,29.022729,-81.172169,-5,1,"29.022729, -81.172169"
15361,Southview,PA,40.32826,-80.2596,-5,1,"40.32826, -80.2596"
15660,Lowber,PA,40.245378,-79.77196,-5,1,"40.245378, -79.77196"
92815,Anaheim,CA,33.640302,-117.769442,-8,1,"33.640302, -117.769442"
93644,Oakhurst,CA,37.405699,-119.56754,-8,1,"37.405699, -119.56754"
95201,Stockton,CA,37.672196,-121.298794,-8,1,"37.672196, -121.298794"
21029,Clarksville,MD,39.198816,-76.9367,-5,1,"39.198816, -76.9367"
36688,Mobile,AL,30.696589,-88.173652,-6,1,"30.696589, -88.173652"
60644,Chicago,IL,41.881331,-87.75671,-6,1,"41.881331, -87.75671"
61311,Ancona,IL,41.042878,-88.86268,-6,1,"41.042878, -88.86268"
78250,San Antonio,TX,29.510204,-98.66784,-6,1,"29.510204, -98.66784"
80866,Woodland Park,CO,39.085706,-105.23659,-7,1,"39.085706, -105.23659"
70559,Morse,LA,30.142775,-92.51166,-6,1,"30.142775, -92.51166"
36191,Montgomery,AL,32.233377,-86.208528,-6,1,"32.233377, -86.208528"
40376,Slade,KY,37.78422,-83.69224,-5,1,"37.78422, -83.69224"
40742,London,KY,37.137615,-84.115617,-5,1,"37.137615, -84.115617"
03581,Gorham,NH,44.386557,-71.16273,-5,1,"44.386557, -71.16273"
03905,Kittery Point,ME,43.08512,-70.69607,-5,1,"43.08512, -70.69607"
05765,Proctor,VT,43.657716,-73.0328,-5,1,"43.657716, -73.0328"
06819,Danbury,CT,41.391956,-73.475844,-5,1,"41.391956, -73.475844"
07420,Haskell,NJ,41.026747,-74.29742,-5,1,"41.026747, -74.29742"
02633,Chatham,MA,41.686534,-69.97746,-5,1,"41.686534, -69.97746"
89824,Halleck,NV,41.029538,-115.4113,-8,1,"41.029538, -115.4113"
99550,Port Lions,AK,57.867089,-152.88568,-9,1,"57.867089, -152.88568"
99663,Seldovia,AK,59.422698,-151.71513,-9,1,"59.422698, -151.71513"
85536,Fort Thomas,AZ,33.02874,-109.98719,-7,0,"33.02874, -109.98719"
85931,Forest Lakes,AZ,34.393887,-110.83591,-7,0,"34.393887, -110.83591"
76450,Graham,TX,33.081863,-98.60091,-6,1,"33.081863, -98.60091"
94925,Corte Madera,CA,37.924242,-122.516,-8,1,"37.924242, -122.516"
96073,Palo Cedro,CA,40.562648,-122.2255,-8,1,"40.562648, -122.2255"
96095,Whiskeytown,CA,40.607134,-122.54626,-8,1,"40.607134, -122.54626"
78383,Sandia,TX,28.066598,-97.92891,-6,1,"28.066598, -97.92891"
78860,El Indio,TX,28.513787,-100.31647,-6,1,"28.513787, -100.31647"
13740,Bovina Center,NY,42.274238,-74.75464,-5,1,"42.274238, -74.75464"
14814,Big Flats,NY,42.150834,-76.94805,-5,1,"42.150834, -76.94805"
15316,Brave,PA,39.743424,-80.26376,-5,1,"39.743424, -80.26376"
05142,Cavendish,VT,43.40422,-72.59048,-5,1,"43.40422, -72.59048"
06336,Gilman,CT,41.577198,-72.20036,-5,1,"41.577198, -72.20036"
06853,Norwalk,CT,41.066196,-73.43819,-5,1,"41.066196, -73.43819"
01032,Goshen,MA,42.45792,-72.81551,-5,1,"42.45792, -72.81551"
44093,Williamsfield,OH,41.52563,-80.58076,-5,1,"41.52563, -80.58076"
27705,Durham,NC,36.015992,-78.95911,-5,1,"36.015992, -78.95911"
28055,Gastonia,NC,35.284018,-81.189693,-5,1,"35.284018, -81.189693"
32686,Reddick,FL,29.364039,-82.23483,-5,1,"29.364039, -82.23483"
33338,Fort Lauderdale,FL,26.145724,-80.448254,-5,1,"26.145724, -80.448254"
48003,Almont,MI,42.931178,-83.04585,-5,1,"42.931178, -83.04585"
16661,Madera,PA,40.841761,-78.46167,-5,1,"40.841761, -78.46167"
18415,Damascus,PA,41.743598,-75.12383,-5,1,"41.743598, -75.12383"
05418,Fletcher,VT,44.738007,-72.87814,-5,1,"44.738007, -72.87814"
10308,Staten Island,NY,40.551353,-74.15098,-5,1,"40.551353, -74.15098"
04254,Livermore Falls,ME,44.470961,-70.17486,-5,1,"44.470961, -70.17486"
13694,Waddington,NY,44.866754,-75.17201,-5,1,"44.866754, -75.17201"
14030,Chaffee,NY,42.562386,-78.49087,-5,1,"42.562386, -78.49087"
14129,Perrysburg,NY,42.469165,-79.01069,-5,1,"42.469165, -79.01069"
14726,Conewango Valley,NY,42.251075,-79.03785,-5,1,"42.251075, -79.03785"
18765,Wilkes Barre,PA,41.272248,-75.880146,-5,1,"41.272248, -75.880146"
21216,Baltimore,MD,39.310006,-76.67029,-5,1,"39.310006, -76.67029"
00716,Ponce,PR,17.999066,-66.59965,-4,0,"17.999066, -66.59965"
01568,Upton,MA,42.17382,-71.60971,-5,1,"42.17382, -71.60971"
84023,Dutch John,UT,40.881951,-109.46319,-7,1,"40.881951, -109.46319"
84065,Riverton,UT,40.503746,-111.96327,-7,1,"40.503746, -111.96327"
84148,Salt Lake City,UT,40.756796,-111.837567,-7,1,"40.756796, -111.837567"
76432,Blanket,TX,31.82741,-98.80286,-6,1,"31.82741, -98.80286"
66515,Morrill,KS,39.936121,-95.70325,-6,1,"39.936121, -95.70325"
67025,Cheney,KS,37.647611,-97.78765,-6,1,"37.647611, -97.78765"
15484,Uledi,PA,39.89615,-79.78956,-5,1,"39.89615, -79.78956"
18764,Wilkes Barre,PA,41.272248,-75.880146,-5,1,"41.272248, -75.880146"
25204,Twilight,WV,37.898585,-81.60628,-5,1,"37.898585, -81.60628"
11030,Manhasset,NY,40.796752,-73.68935,-5,1,"40.796752, -73.68935"
12023,Berne,NY,42.610306,-74.15692,-5,1,"42.610306, -74.15692"
12222,Albany,NY,42.692909,-73.838035,-5,1,"42.692909, -73.838035"
28329,Clinton,NC,34.994005,-78.277669,-5,1,"34.994005, -78.277669"
28511,Atlantic,NC,34.887266,-76.33033,-5,1,"34.887266, -76.33033"
28629,Glendale Springs,NC,36.343002,-81.37502,-5,1,"36.343002, -81.37502"
30072,Pine Lake,GA,33.791505,-84.20642,-5,1,"33.791505, -84.20642"
35279,Birmingham,AL,33.544622,-86.929208,-6,1,"33.544622, -86.929208"
36304,Dothan,AL,31.156018,-85.355931,-6,1,"31.156018, -85.355931"
25047,Clothier,WV,37.950033,-81.78924,-5,1,"37.950033, -81.78924"
25125,Lizemores,WV,38.323058,-81.19769,-5,1,"38.323058, -81.19769"
25801,Beckley,WV,37.79064,-81.19958,-5,1,"37.79064, -81.19958"
26208,Camden On Gauley,WV,38.364123,-80.5902,-5,1,"38.364123, -80.5902"
42076,New Concord,KY,36.540753,-88.06837,-6,1,"36.540753, -88.06837"
38504,Allardt,TN,36.392571,-84.73614,-6,1,"36.392571, -84.73614"
44684,Walnut Creek,OH,40.561693,-81.677906,-5,1,"40.561693, -81.677906"
47634,Richland,IN,37.93889,-87.19167,-6,1,"37.93889, -87.19167"
27006,Advance,NC,35.954679,-80.44132,-5,1,"35.954679, -80.44132"
27859,Palmyra,NC,36.064879,-77.364499,-5,1,"36.064879, -77.364499"
32692,Suwannee,FL,29.330426,-83.14401,-5,1,"29.330426, -83.14401"
95559,Phillipsville,CA,40.196116,-123.77315,-8,1,"40.196116, -123.77315"
95821,Sacramento,CA,38.623304,-121.38181,-8,1,"38.623304, -121.38181"
95945,Grass Valley,CA,39.202725,-121.02076,-8,1,"39.202725, -121.02076"
96120,Markleeville,CA,38.76467,-119.85236,-8,1,"38.76467, -119.85236"
97427,Culp Creek,OR,43.685176,-122.79827,-8,1,"43.685176, -122.79827"
99135,Hartline,WA,47.641983,-119.08897,-8,1,"47.641983, -119.08897"
99138,Inchelium,WA,48.207661,-118.2979,-8,1,"48.207661, -118.2979"
99520,Anchorage,AK,61.108864,-149.440311,-9,1,"61.108864, -149.440311"
85716,Tucson,AZ,32.242275,-110.92533,-7,0,"32.242275, -110.92533"
76239,Forestburg,TX,33.530807,-97.54944,-6,1,"33.530807, -97.54944"
77263,Houston,TX,29.83399,-95.434241,-6,1,"29.83399, -95.434241"
93407,San Luis Obispo,CA,35.347065,-120.455345,-8,1,"35.347065, -120.455345"
93740,Fresno,CA,36.746375,-119.639658,-8,1,"36.746375, -119.639658"
95208,Stockton,CA,37.889849,-121.253872,-8,1,"37.889849, -121.253872"
87026,Laguna,NM,34.999815,-107.24109,-7,1,"34.999815, -107.24109"
87301,Gallup,NM,35.534253,-108.84857,-7,1,"35.534253, -108.84857"
78763,Austin,TX,30.335398,-97.559807,-6,1,"30.335398, -97.559807"
79952,El Paso,TX,31.694842,-106.299987,-7,1,"31.694842, -106.299987"
99656,Red Devil,AK,61.810587,-157.3437,-9,1,"61.810587, -157.3437"
63549,La Plata,MO,40.018881,-92.50308,-6,1,"40.018881, -92.50308"
64429,Cameron,MO,39.743859,-94.23378,-6,1,"39.743859, -94.23378"
65109,Jefferson City,MO,38.568287,-92.25329,-6,1,"38.568287, -92.25329"
65360,Windsor,MO,38.525725,-93.51705,-6,1,"38.525725, -93.51705"
56114,Avoca,MN,43.971169,-95.6128,-6,1,"43.971169, -95.6128"
57475,Tolstoy,SD,45.223419,-99.62537,-6,1,"45.223419, -99.62537"
58229,Fairdale,ND,48.497876,-98.23678,-6,1,"48.497876, -98.23678"
58620,Amidon,ND,46.486096,-103.31682,-7,1,"46.486096, -103.31682"
66070,Ozawkie,KS,39.201834,-95.44963,-6,1,"39.201834, -95.44963"
67106,Milton,KS,37.447829,-97.75943,-6,1,"37.447829, -97.75943"
67120,Peck,KS,37.459433,-97.3804,-6,1,"37.459433, -97.3804"
62050,Hillview,IL,39.430595,-90.54502,-6,1,"39.430595, -90.54502"
54651,Ontario,WI,43.740893,-90.56934,-6,1,"43.740893, -90.56934"
54664,Viola,WI,43.502238,-90.65131,-6,1,"43.502238, -90.65131"
78150,Universal City,TX,29.437532,-98.461582,-6,1,"29.437532, -98.461582"
78715,Austin,TX,30.450088,-97.486509,-6,1,"30.450088, -97.486509"
74103,Tulsa,OK,36.156892,-95.99508,-6,1,"36.156892, -95.99508"
77479,Sugar Land,TX,29.573345,-95.63213,-6,1,"29.573345, -95.63213"
78019,Encinal,TX,28.062471,-99.4289,-6,1,"28.062471, -99.4289"
58734,Donnybrook,ND,48.506446,-101.96379,-6,1,"48.506446, -101.96379"
76384,Vernon,TX,34.142094,-99.29649,-6,1,"34.142094, -99.29649"
65565,Steelville,MO,37.919808,-91.25495,-6,1,"37.919808, -91.25495"
80532,Glen Haven,CO,40.497758,-105.43325,-7,1,"40.497758, -105.43325"
66938,Clyde,KS,39.594485,-97.40544,-6,1,"39.594485, -97.40544"
82332,Savery,WY,41.330666,-107.23106,-7,1,"41.330666, -107.23106"
55435,Minneapolis,MN,44.875614,-93.33487,-6,1,"44.875614, -93.33487"
73656,Mayfield,OK,35.26946,-99.680146,-6,1,"35.26946, -99.680146"
48605,Saginaw,MI,43.458776,-84.051827,-5,1,"43.458776, -84.051827"
57541,Ideal,SD,43.615797,-99.93186,-6,1,"43.615797, -99.93186"
49858,Menominee,MI,45.1431,-87.60897,-6,1,"45.1431, -87.60897"
90008,Los Angeles,CA,34.009754,-118.33705,-8,1,"34.009754, -118.33705"
50556,Ledyard,IA,43.448529,-94.19697,-6,1,"43.448529, -94.19697"
91495,Sherman Oaks,CA,33.786594,-118.298662,-8,1,"33.786594, -118.298662"
40037,Loretto,KY,37.652712,-85.41337,-5,1,"37.652712, -85.41337"
92521,Riverside,CA,33.752886,-116.055617,-8,1,"33.752886, -116.055617"
40442,Kings Mountain,KY,37.351449,-84.7219,-5,1,"37.351449, -84.7219"
95070,Saratoga,CA,37.270543,-122.02305,-8,1,"37.270543, -122.02305"
98597,Yelm,WA,46.893352,-122.56719,-8,1,"46.893352, -122.56719"
44046,Huntsburg,OH,41.541756,-81.08063,-5,1,"41.541756, -81.08063"
95624,Elk Grove,CA,38.421068,-121.36059,-8,1,"38.421068, -121.36059"
50225,Pleasantville,IA,41.381537,-93.27056,-6,1,"41.381537, -93.27056"
51442,Denison,IA,42.019336,-95.35379,-6,1,"42.019336, -95.35379"
67836,Coolidge,KS,38.043992,-102.00832,-7,1,"38.043992, -102.00832"
71410,Calvin,LA,31.963299,-92.77985,-6,1,"31.963299, -92.77985"
68752,Meadow Grove,NE,41.995961,-97.70788,-6,1,"41.995961, -97.70788"
73021,Colony,OK,35.34525,-98.66403,-6,1,"35.34525, -98.66403"
70060,Metairie,LA,29.677893,-90.0901,-6,1,"29.677893, -90.0901"
66251,Shawnee Mission,KS,38.899901,-94.831991,-6,1,"38.899901, -94.831991"
81402,Montrose,CO,38.485093,-107.885975,-7,1,"38.485093, -107.885975"
15710,Alverda,PA,40.632966,-78.85799,-5,1,"40.632966, -78.85799"
75763,Frankston,TX,32.072339,-95.50433,-6,1,"32.072339, -95.50433"
76366,Holliday,TX,33.760814,-98.72148,-6,1,"33.760814, -98.72148"
18330,Effort,PA,40.969985,-75.45726,-5,1,"40.969985, -75.45726"
76501,Temple,TX,31.093215,-97.31086,-6,1,"31.093215, -97.31086"
10502,Ardsley,NY,41.011324,-73.84152,-5,1,"41.011324, -73.84152"
65324,Climax Springs,MO,38.151604,-92.99055,-6,1,"38.151604, -92.99055"
12777,Forestburgh,NY,41.562141,-74.71252,-5,1,"41.562141, -74.71252"
58341,Harvey,ND,47.767862,-99.84416,-6,1,"47.767862, -99.84416"
05455,Fairfield,VT,44.801734,-72.96213,-5,1,"44.801734, -72.96213"
58623,Bowman,ND,46.182799,-103.40453,-7,1,"46.182799, -103.40453"
70719,Brusly,LA,30.384402,-91.25549,-6,1,"30.384402, -91.25549"
61940,Metcalf,IL,39.805101,-87.81014,-6,1,"39.805101, -87.81014"
17086,Richfield,PA,40.675983,-77.11862,-5,1,"40.675983, -77.11862"
58379,Tokio,ND,47.934575,-98.82459,-6,1,"47.934575, -98.82459"
14753,Limestone,NY,42.035792,-78.61789,-5,1,"42.035792, -78.61789"
60044,Lake Bluff,IL,42.286222,-87.86309,-6,1,"42.286222, -87.86309"
16316,Conneaut Lake,PA,41.607955,-80.29601,-5,1,"41.607955, -80.29601"
83622,Garden Valley,ID,44.103121,-115.9354,-7,1,"44.103121, -115.9354"
26808,High View,WV,39.210787,-78.44261,-5,1,"39.210787, -78.44261"
84064,Randolph,UT,41.656963,-111.16584,-7,1,"41.656963, -111.16584"
30527,Clermont,GA,34.481514,-83.78599,-5,1,"34.481514, -83.78599"
91365,Woodland Hills,CA,33.786594,-118.298662,-8,1,"33.786594, -118.298662"
31310,Hinesville,GA,31.806832,-81.437074,-5,1,"31.806832, -81.437074"
97752,Post,OR,44.119652,-120.30118,-8,1,"44.119652, -120.30118"
35456,Duncanville,AL,33.068806,-87.43974,-6,1,"33.068806, -87.43974"
37137,Nunnelly,TN,35.88662,-87.50471,-6,1,"35.88662, -87.50471"
90202,Bell Gardens,CA,33.786594,-118.298662,-8,1,"33.786594, -118.298662"
46201,Indianapolis,IN,39.775125,-86.10839,-5,0,"39.775125, -86.10839"
97385,Sublimity,OR,44.850245,-122.7645,-8,1,"44.850245, -122.7645"
48418,Byron,MI,42.816358,-83.95884,-5,1,"42.816358, -83.95884"
04547,Friendship,ME,43.983665,-69.33885,-5,1,"43.983665, -69.33885"
49257,Moscow,MI,42.054795,-84.503905,-5,1,"42.054795, -84.503905"
00641,Utuado,PR,18.268896,-66.70519,-4,0,"18.268896, -66.70519"
49451,Ravenna,MI,43.200998,-85.96376,-5,1,"43.200998, -85.96376"
49814,Champion,MI,46.501074,-87.92354,-5,1,"46.501074, -87.92354"
