Zip,City,State,Latitude,Longitude,Timezone,Daylight savings time flag,geopoint
97016,Clatskanie,OR,46.078338,-123.26993,-8,1,"46.078338, -123.26993"
83636,Letha,ID,43.896275,-116.646209,-7,1,"43.896275, -116.646209"
77706,Beaumont,TX,30.092679,-94.16377,-6,1,"30.092679, -94.16377"
95108,San Jose,CA,37.189396,-121.705327,-8,1,"37.189396, -121.705327"
88336,Hondo,NM,33.285158,-105.26783,-7,1,"33.285158, -105.26783"
89010,Dyer,NV,37.751707,-118.08592,-8,1,"37.751707, -118.08592"
80040,Aurora,CO,39.80797,-104.407918,-7,1,"39.80797, -104.407918"
63882,Wyatt,MO,36.911648,-89.22208,-6,1,"36.911648, -89.22208"
65244,Clifton Hill,MO,39.487134,-92.67946,-6,1,"39.487134, -92.67946"
56316,Brooten,MN,45.510591,-95.13636,-6,1,"45.510591, -95.13636"
56684,Trail,MN,47.855588,-95.69895,-6,1,"47.855588, -95.69895"
57357,Ravinia,SD,43.136365,-98.427173,-6,1,"43.136365, -98.427173"
59001,Absarokee,MT,45.522248,-109.48875,-7,1,"45.522248, -109.48875"
66212,Shawnee Mission,KS,38.959606,-94.68189,-6,1,"38.959606, -94.68189"
67460,Mcpherson,KS,38.367298,-97.67719,-6,1,"38.367298, -97.67719"
68328,Clatonia,NE,40.473614,-96.84511,-6,1,"40.473614, -96.84511"
59465,Neihart,MT,46.926021,-110.71696,-7,1,"46.926021, -110.71696"
54837,Frederic,WI,45.679878,-92.42153,-6,1,"45.679878, -92.42153"
68008,Blair,NE,41.538439,-96.14965,-6,1,"41.538439, -96.14965"
68756,Neligh,NE,42.150892,-98.02352,-6,1,"42.150892, -98.02352"
71943,Glenwood,AR,34.320028,-93.5993,-6,1,"34.320028, -93.5993"
77863,Lyons,TX,30.359245,-96.591535,-6,1,"30.359245, -96.591535"
79527,Ira,TX,32.584546,-101.06523,-6,1,"32.584546, -101.06523"
61427,Cuba,IL,40.499297,-90.17764,-6,1,"40.499297, -90.17764"
72832,Coal Hill,AR,35.435619,-93.67368,-6,1,"35.435619, -93.67368"
84074,Tooele,UT,40.560528,-112.29455,-7,1,"40.560528, -112.29455"
85310,Glendale,AZ,33.701173,-112.17614,-7,0,"33.701173, -112.17614"
86052,North Rim,AZ,36.499283,-112.23039,-7,0,"36.499283, -112.23039"
80480,Walden,CO,40.621621,-106.24457,-7,1,"40.621621, -106.24457"
64769,Mindenmines,MO,37.499513,-94.57635,-6,1,"37.499513, -94.57635"
75442,Farmersville,TX,33.171899,-96.35096,-6,1,"33.171899, -96.35096"
76053,Hurst,TX,32.821378,-97.181,-6,1,"32.821378, -97.181"
93093,Simi Valley,CA,34.032383,-119.1343,-8,1,"34.032383, -119.1343"
97487,Veneta,OR,44.023225,-123.38399,-8,1,"44.023225, -123.38399"
97869,Prairie City,OR,44.441241,-118.69325,-8,1,"44.441241, -118.69325"
98191,Seattle,WA,47.432251,-121.803388,-8,1,"47.432251, -121.803388"
99027,Otis Orchards,WA,47.703698,-117.12007,-8,1,"47.703698, -117.12007"
99328,Dayton,WA,46.319087,-117.96887,-8,1,"46.319087, -117.96887"
87731,Montezuma,NM,35.711505,-105.41406,-7,1,"35.711505, -105.41406"
88590,El Paso,TX,31.694842,-106.299987,-7,1,"31.694842, -106.299987"
96738,Waikoloa,HI,19.947774,-155.78634,-10,0,"19.947774, -155.78634"
02841,Newport,RI,41.498977,-71.299004,-5,1,"41.498977, -71.299004"
04634,Franklin,ME,44.617844,-68.23546,-5,1,"44.617844, -68.23546"
06444,Marion,CT,41.791776,-72.718832,-5,1,"41.791776, -72.718832"
01102,Springfield,MA,42.170731,-72.604842,-5,1,"42.170731, -72.604842"
31294,Macon,GA,32.806707,-83.691315,-5,1,"32.806707, -83.691315"
32342,Midway,FL,30.496047,-84.483258,-5,1,"30.496047, -84.483258"
33163,Miami,FL,25.94497,-80.21452,-5,1,"25.94497, -80.21452"
33180,Miami,FL,25.962069,-80.14465,-5,1,"25.962069, -80.14465"
14858,Lindley,NY,42.03128,-77.13413,-5,1,"42.03128, -77.13413"
15221,Pittsburgh,PA,40.438035,-79.87191,-5,1,"40.438035, -79.87191"
17074,Newport,PA,40.482257,-77.13907,-5,1,"40.482257, -77.13907"
17322,Felton,PA,39.848832,-76.55122,-5,1,"39.848832, -76.55122"
23315,Carrsville,VA,36.740632,-76.84517,-5,1,"36.740632, -76.84517"
24013,Roanoke,VA,37.267137,-79.92645,-5,1,"37.267137, -79.92645"
24330,Fries,VA,36.721913,-81.00535,-5,1,"36.721913, -81.00535"
25018,Bentree,WV,38.465777,-81.050662,-5,1,"38.465777, -81.050662"
21085,Joppa,MD,39.432273,-76.35578,-5,1,"39.432273, -76.35578"
19736,Yorklyn,DE,39.790911,-75.64934,-5,1,"39.790911, -75.64934"
21130,Perryman,MD,39.466859,-76.20106,-5,1,"39.466859, -76.20106"
78416,Corpus Christi,TX,27.752356,-97.43465,-6,1,"27.752356, -97.43465"
64493,Turney,MO,39.634086,-94.31921,-6,1,"39.634086, -94.31921"
67548,La Crosse,KS,38.560733,-99.3193,-6,1,"38.560733, -99.3193"
69349,Henry,NE,41.992583,-104.04977,-7,1,"41.992583, -104.04977"
74601,Ponca City,OK,36.707393,-97.10167,-6,1,"36.707393, -97.10167"
75758,Chandler,TX,32.251068,-95.49667,-6,1,"32.251068, -95.49667"
77011,Houston,TX,29.742378,-95.30726,-6,1,"29.742378, -95.30726"
70663,Sulphur,LA,30.245205,-93.3636,-6,1,"30.245205, -93.3636"
71765,Strong,AR,33.123334,-92.34988,-6,1,"33.123334, -92.34988"
82218,Huntley,WY,41.865935,-104.11451,-7,1,"41.865935, -104.11451"
56364,Pierz,MN,45.996396,-94.08461,-6,1,"45.996396, -94.08461"
92142,San Diego,CA,33.016928,-116.846046,-8,1,"33.016928, -116.846046"
94040,Mountain View,CA,37.380207,-122.08787,-8,1,"37.380207, -122.08787"
94538,Fremont,CA,37.527237,-121.9679,-8,1,"37.527237, -121.9679"
99778,Teller,AK,65.250432,-166.35474,-9,1,"65.250432, -166.35474"
95642,Jackson,CA,38.359772,-120.75324,-8,1,"38.359772, -120.75324"
96781,Papaikou,HI,19.800318,-155.10649,-10,0,"19.800318, -155.10649"
97180,Sherwood,OR,45.354615,-122.850808,-8,1,"45.354615, -122.850808"
68440,Steele City,NE,40.05097,-97.03057,-6,1,"40.05097, -97.03057"
70115,New Orleans,LA,29.927305,-90.10197,-6,1,"29.927305, -90.10197"
44108,Cleveland,OH,41.53715,-81.60905,-5,1,"41.53715, -81.60905"
44405,Campbell,OH,41.078058,-80.59243,-5,1,"41.078058, -80.59243"
52321,Onslow,IA,42.134893,-91.00372,-6,1,"42.134893, -91.00372"
53598,Windsor,WI,43.21352,-89.34203,-6,1,"43.21352, -89.34203"
15477,Roscoe,PA,40.079169,-79.86448,-5,1,"40.079169, -79.86448"
16214,Clarion,PA,41.199396,-79.37196,-5,1,"41.199396, -79.37196"
16312,Chandlers Valley,PA,41.935848,-79.309668,-5,1,"41.935848, -79.309668"
16354,Titusville,PA,41.622203,-79.69298,-5,1,"41.622203, -79.69298"
10277,New York,NY,40.780751,-73.977182,-5,1,"40.780751, -73.977182"
10596,Verplanck,NY,41.254823,-73.958727,-5,1,"41.254823, -73.958727"
11930,Amagansett,NY,40.985301,-72.10411,-5,1,"40.985301, -72.10411"
12173,Stuyvesant,NY,42.377829,-73.75943,-5,1,"42.377829, -73.75943"
06024,East Canaan,CT,42.010733,-73.26877,-5,1,"42.010733, -73.26877"
59219,Dagmar,MT,48.519946,-104.25492,-7,1,"48.519946, -104.25492"
59725,Dillon,MT,45.146179,-112.77411,-7,1,"45.146179, -112.77411"
62958,Makanda,IL,37.612173,-89.17587,-6,1,"37.612173, -89.17587"
62960,Metropolis,IL,37.18308,-88.73327,-6,1,"37.18308, -88.73327"
64187,Kansas City,MO,39.035038,-94.356728,-6,1,"39.035038, -94.356728"
68452,Ong,NE,40.394354,-97.84507,-6,1,"40.394354, -97.84507"
71449,Many,LA,31.514631,-93.54869,-6,1,"31.514631, -93.54869"
66966,Scandia,KS,39.776903,-97.76394,-6,1,"39.776903, -97.76394"
67758,Sharon Springs,KS,38.865428,-101.73575,-7,1,"38.865428, -101.73575"
75653,Henderson,TX,32.204724,-94.8845,-6,1,"32.204724, -94.8845"
75834,Centralia,TX,31.105786,-95.138794,-6,1,"31.105786, -95.138794"
81129,Conejos,CO,37.101134,-106.02648,-7,1,"37.101134, -106.02648"
82219,Jay Em,WY,42.507335,-104.4242,-7,1,"42.507335, -104.4242"
83323,Declo,ID,42.510364,-113.41808,-7,1,"42.510364, -113.41808"
15254,Pittsburgh,PA,40.434436,-80.024817,-5,1,"40.434436, -80.024817"
30449,Oliver,GA,32.528104,-81.533198,-5,1,"32.528104, -81.533198"
25304,Charleston,WV,38.313411,-81.58564,-5,1,"38.313411, -81.58564"
25569,Teays,WV,38.475369,-81.880455,-5,1,"38.475369, -81.880455"
20745,Oxon Hill,MD,38.80758,-76.99193,-5,1,"38.80758, -76.99193"
22850,Singers Glen,VA,38.553225,-78.92206,-5,1,"38.553225, -78.92206"
28599,Emerald Isle,NC,34.662495,-77.030502,-5,1,"34.662495, -77.030502"
29455,Johns Island,SC,32.717109,-80.08507,-5,1,"32.717109, -80.08507"
11775,Melville,NY,40.922326,-72.637078,-5,1,"40.922326, -72.637078"
12852,Newcomb,NY,43.972307,-74.15321,-5,1,"43.972307, -74.15321"
13220,Syracuse,NY,43.123415,-76.12823,-5,1,"43.123415, -76.12823"
28273,Charlotte,NC,35.124032,-80.93954,-5,1,"35.124032, -80.93954"
28429,Castle Hayne,NC,34.332126,-77.90554,-5,1,"34.332126, -77.90554"
51551,Malvern,IA,40.998667,-95.58941,-6,1,"40.998667, -95.58941"
53011,Cascade,WI,43.657079,-88.08008,-6,1,"43.657079, -88.08008"
37214,Nashville,TN,36.166956,-86.66869,-6,1,"36.166956, -86.66869"
37331,Etowah,TN,35.325991,-84.53015,-5,1,"35.325991, -84.53015"
14527,Penn Yan,NY,42.664079,-77.05664,-5,1,"42.664079, -77.05664"
02807,Block Island,RI,41.171389,-71.58358,-5,1,"41.171389, -71.58358"
94566,Pleasanton,CA,37.658898,-121.87149,-8,1,"37.658898, -121.87149"
87710,Angel Fire,NM,36.363506,-105.24877,-7,1,"36.363506, -105.24877"
88001,Las Cruces,NM,32.300193,-106.76078,-7,1,"32.300193, -106.76078"
92242,Earp,CA,34.137179,-114.35823,-8,1,"34.137179, -114.35823"
92698,Aliso Viejo,CA,33.640302,-117.769442,-8,1,"33.640302, -117.769442"
99549,Port Heiden,AK,56.946256,-158.62832,-9,1,"56.946256, -158.62832"
67364,Tyro,KS,37.035742,-95.82167,-6,1,"37.035742, -95.82167"
63531,Baring,MO,40.281881,-92.23595,-6,1,"40.281881, -92.23595"
63747,Friedheim,MO,37.555405,-89.80068,-6,1,"37.555405, -89.80068"
65040,Henley,MO,38.35222,-92.31857,-6,1,"38.35222, -92.31857"
81647,New Castle,CO,39.567059,-107.54974,-7,1,"39.567059, -107.54974"
85383,Peoria,AZ,33.700837,-112.244827,-7,0,"33.700837, -112.244827"
76182,North Richland Hills,TX,32.771419,-97.291484,-6,1,"32.771419, -97.291484"
76690,Walnut Springs,TX,32.078488,-97.76708,-6,1,"32.078488, -97.76708"
61043,Holcomb,IL,42.045123,-89.313593,-6,1,"42.045123, -89.313593"
78264,San Antonio,TX,29.193828,-98.51795,-6,1,"29.193828, -98.51795"
78954,Round Top,TX,30.057137,-96.67796,-6,1,"30.057137, -96.67796"
80754,Stoneham,CO,40.686028,-103.65736,-7,1,"40.686028, -103.65736"
70004,Metairie,LA,29.677893,-90.0901,-6,1,"29.677893, -90.0901"
70090,Vacherie,LA,29.979997,-90.71178,-6,1,"29.979997, -90.71178"
70813,Baton Rouge,LA,30.520111,-91.194863,-6,1,"30.520111, -91.194863"
71345,Lebeau,LA,30.728695,-91.9727,-6,1,"30.728695, -91.9727"
71656,Monticello,AR,33.592575,-91.81237,-6,1,"33.592575, -91.81237"
35161,Talladega,AL,33.420206,-86.102782,-6,1,"33.420206, -86.102782"
35280,Birmingham,AL,33.544622,-86.929208,-6,1,"33.544622, -86.929208"
36022,Deatsville,AL,32.612619,-86.39497,-6,1,"32.612619, -86.39497"
48040,Marysville,MI,42.910198,-82.47973,-5,1,"42.910198, -82.47973"
48177,Samaria,MI,41.807647,-83.579334,-5,1,"41.807647, -83.579334"
48674,Midland,MI,43.612884,-84.197125,-5,1,"43.612884, -84.197125"
49045,Decatur,MI,42.105719,-85.99417,-5,1,"42.105719, -85.99417"
41344,Lerose,KY,37.502641,-83.62117,-5,1,"37.502641, -83.62117"
41364,Ricetown,KY,37.382832,-83.62327,-5,1,"37.382832, -83.62327"
20224,Washington,DC,38.893311,-77.014647,-5,1,"38.893311, -77.014647"
03034,Candia,NH,43.048372,-71.3078,-5,1,"43.048372, -71.3078"
04047,Parsonsfield,ME,43.755002,-70.8983,-5,1,"43.755002, -70.8983"
04962,North Vassalboro,ME,44.464439,-69.61699,-5,1,"44.464439, -69.61699"
05261,Pownal,VT,42.776384,-73.21395,-5,1,"42.776384, -73.21395"
06146,Hartford,CT,41.791776,-72.718832,-5,1,"41.791776, -72.718832"
07052,West Orange,NJ,40.78865,-74.25541,-5,1,"40.78865, -74.25541"
15277,Pittsburgh,PA,40.434436,-80.024817,-5,1,"40.434436, -80.024817"
15784,Worthville,PA,41.027404,-79.13928,-5,1,"41.027404, -79.13928"
16372,Clintonville,PA,41.199578,-79.87436,-5,1,"41.199578, -79.87436"
16670,Queen,PA,40.25915,-78.50652,-5,1,"40.25915, -78.50652"
17103,Harrisburg,PA,40.274389,-76.86217,-5,1,"40.274389, -76.86217"
08220,Leeds Point,NJ,39.509208,-74.608557,-5,1,"39.509208, -74.608557"
10567,Cortlandt Manor,NY,41.300813,-73.8908,-5,1,"41.300813, -73.8908"
11980,Yaphank,NY,40.832858,-72.91611,-5,1,"40.832858, -72.91611"
12973,Piercefield,NY,44.234289,-74.555957,-5,1,"44.234289, -74.555957"
00726,Caguas,PR,18.212965,-66.058033,-4,0,"18.212965, -66.058033"
01224,Berkshire,MA,42.3929,-73.228483,-5,1,"42.3929, -73.228483"
01824,Chelmsford,MA,42.595491,-71.3544,-5,1,"42.595491, -71.3544"
19703,Claymont,DE,39.800945,-75.46455,-5,1,"39.800945, -75.46455"
99746,Huslia,AK,65.701858,-156.38713,-9,1,"65.701858, -156.38713"
76369,Kamay,TX,34.023386,-98.687748,-6,1,"34.023386, -98.687748"
77551,Galveston,TX,29.279937,-94.82683,-6,1,"29.279937, -94.82683"
77584,Pearland,TX,29.543654,-95.34036,-6,1,"29.543654, -95.34036"
80104,Castle Rock,CO,39.385141,-104.85962,-7,1,"39.385141, -104.85962"
85318,Glendale,AZ,33.276539,-112.18717,-7,0,"33.276539, -112.18717"
85742,Tucson,AZ,32.385588,-111.05582,-7,0,"32.385588, -111.05582"
67054,Greensburg,KS,37.590146,-99.29989,-6,1,"37.590146, -99.29989"
79321,Sudan,TX,34.061309,-102.521814,-6,1,"34.061309, -102.521814"
70602,Lake Charles,LA,30.264232,-93.326527,-6,1,"30.264232, -93.326527"
71221,Bastrop,LA,32.823863,-91.843528,-6,1,"32.823863, -91.843528"
71327,Cottonport,LA,30.98676,-92.04319,-6,1,"30.98676, -92.04319"
71481,Verda,LA,31.592547,-92.58483,-6,1,"31.592547, -92.58483"
72108,Monroe,AR,34.726737,-91.10958,-6,1,"34.726737, -91.10958"
74054,Osage,OK,36.276739,-96.36831,-6,1,"36.276739, -96.36831"
03079,Salem,NH,42.792456,-71.21316,-5,1,"42.792456, -71.21316"
04029,Sebago,ME,43.887356,-70.67755,-5,1,"43.887356, -70.67755"
04609,Bar Harbor,ME,44.402596,-68.26204,-5,1,"44.402596, -68.26204"
10708,Bronxville,NY,40.939049,-73.83099,-5,1,"40.939049, -73.83099"
59741,Manhattan,MT,45.810687,-111.33138,-7,1,"45.810687, -111.33138"
52498,Cedar Rapids,IA,42.079415,-91.599215,-6,1,"42.079415, -91.599215"
53063,Newton,WI,43.97207,-87.7766,-6,1,"43.97207, -87.7766"
53790,Madison,WI,43.06956,-89.423861,-6,1,"43.06956, -89.423861"
28530,Grifton,NC,35.370945,-77.42548,-5,1,"35.370945, -77.42548"
29643,Fair Play,SC,34.505005,-82.99703,-5,1,"34.505005, -82.99703"
30096,Duluth,GA,33.979401,-84.15118,-5,1,"33.979401, -84.15118"
13665,Natural Bridge,NY,44.055436,-75.46279,-5,1,"44.055436, -75.46279"
14772,Randolph,NY,42.160787,-78.95167,-5,1,"42.160787, -78.95167"
43579,Tiffin,OH,41.425554,-84.395196,-5,1,"41.425554, -84.395196"
45274,Cincinnati,OH,39.166759,-84.53822,-5,1,"39.166759, -84.53822"
45359,Pleasant Hill,OH,40.053483,-84.35202,-5,1,"40.053483, -84.35202"
45670,Wilkesville,OH,39.118117,-82.381351,-5,1,"39.118117, -82.381351"
98033,Kirkland,WA,47.67903,-122.1934,-8,1,"47.67903, -122.1934"
98397,Longmire,WA,47.066193,-122.113223,-8,1,"47.066193, -122.113223"
98645,Silverlake,WA,46.318482,-122.7757,-8,1,"46.318482, -122.7757"
55373,Rockford,MN,45.087513,-93.73548,-6,1,"45.087513, -93.73548"
55807,Duluth,MN,46.738841,-92.16969,-6,1,"46.738841, -92.16969"
60599,Fox Valley,IL,41.839679,-88.088716,-6,1,"41.839679, -88.088716"
63636,Des Arc,MO,37.292529,-90.60432,-6,1,"37.292529, -90.60432"
63665,Redford,MO,37.313752,-90.84892,-6,1,"37.313752, -90.84892"
63752,Gordonville,MO,37.30925,-89.69889,-6,1,"37.30925, -89.69889"
48473,Swartz Creek,MI,42.950128,-83.82612,-5,1,"42.950128, -83.82612"
46048,Ingalls,IN,39.95634,-85.80252,-5,0,"39.95634, -85.80252"
49460,West Olive,MI,42.935483,-86.14141,-5,1,"42.935483, -86.14141"
50135,Kellogg,IA,41.736358,-92.89481,-6,1,"41.736358, -92.89481"
43617,Toledo,OH,41.667361,-83.71609,-5,1,"41.667361, -83.71609"
33902,Fort Myers,FL,26.623908,-81.883648,-5,1,"26.623908, -81.883648"
34452,Inverness,FL,28.793722,-82.35021,-5,1,"28.793722, -82.35021"
98243,Deer Harbor,WA,48.612763,-123.02057,-8,1,"48.612763, -123.02057"
98611,Castle Rock,WA,46.308371,-122.8987,-8,1,"46.308371, -122.8987"
99730,Central,AK,65.551022,-144.71982,-9,1,"65.551022, -144.71982"
94705,Berkeley,CA,37.856926,-122.25084,-8,1,"37.856926, -122.25084"
91771,Rosemead,CA,33.786594,-118.298662,-8,1,"33.786594, -118.298662"
91950,National City,CA,32.670903,-117.09272,-8,1,"32.670903, -117.09272"
92159,San Diego,CA,33.016928,-116.846046,-8,1,"33.016928, -116.846046"
92586,Sun City,CA,33.70602,-117.1974,-8,1,"33.70602, -117.1974"
03284,Springfield,NH,43.501755,-72.01296,-5,1,"43.501755, -72.01296"
04040,Harrison,ME,44.103892,-70.65327,-5,1,"44.103892, -70.65327"
04972,Sandy Point,ME,44.478694,-69.149559,-5,1,"44.478694, -69.149559"
06243,East Killingly,CT,41.844885,-71.818941,-5,1,"41.844885, -71.818941"
07423,Ho Ho Kus,NJ,41.001695,-74.10239,-5,1,"41.001695, -74.10239"
29636,Conestee,SC,34.849745,-82.453779,-5,1,"34.849745, -82.453779"
30023,Alpharetta,GA,33.844371,-84.47405,-5,1,"33.844371, -84.47405"
31098,Warner Robins,GA,32.614742,-83.59829,-5,1,"32.614742, -83.59829"
31211,Macon,GA,32.878304,-83.59963,-5,1,"32.878304, -83.59963"
32136,Flagler Beach,FL,29.47033,-81.13316,-5,1,"29.47033, -81.13316"
47871,Riley,IN,39.388638,-87.301367,-5,0,"39.388638, -87.301367"
48081,Saint Clair Shores,MI,42.497736,-82.89979,-5,1,"42.497736, -82.89979"
48233,Detroit,MI,42.239933,-83.150823,-5,1,"42.239933, -83.150823"
49333,Middleville,MI,42.689437,-85.46466,-5,1,"42.689437, -85.46466"
38857,Mooreville,MS,34.280996,-88.57745,-6,1,"34.280996, -88.57745"
26585,Metz,WV,39.611767,-80.41237,-5,1,"39.611767, -80.41237"
28072,Granite Quarry,NC,35.614966,-80.44198,-5,1,"35.614966, -80.44198"
17835,Laurelton,PA,40.88358,-77.19808,-5,1,"40.88358, -77.19808"
28652,Minneapolis,NC,36.086466,-81.934265,-5,1,"36.086466, -81.934265"
29378,Una,SC,34.853013,-81.772738,-5,1,"34.853013, -81.772738"
12837,Hampton,NY,43.500423,-73.26044,-5,1,"43.500423, -73.26044"
08650,Trenton,NJ,40.280531,-74.712018,-5,1,"40.280531, -74.712018"
12453,Malden On Hudson,NY,42.098698,-73.935418,-5,1,"42.098698, -73.935418"
13021,Auburn,NY,42.922273,-76.55882,-5,1,"42.922273, -76.55882"
04538,Boothbay Harbor,ME,43.85424,-69.63217,-5,1,"43.85424, -69.63217"
04903,Waterville,ME,44.549225,-69.713178,-5,1,"44.549225, -69.713178"
75751,Athens,TX,32.184027,-95.84625,-6,1,"32.184027, -95.84625"
76641,Frost,TX,32.044273,-96.78624,-6,1,"32.044273, -96.78624"
77801,Bryan,TX,30.637348,-96.36015,-6,1,"30.637348, -96.36015"
44652,Middlebranch,OH,40.895057,-81.326195,-5,1,"40.895057, -81.326195"
62882,Sandoval,IL,38.60823,-89.11963,-6,1,"38.60823, -89.11963"
71006,Benton,LA,32.697056,-93.6991,-6,1,"32.697056, -93.6991"
27531,Goldsboro,NC,35.463121,-77.995728,-5,1,"35.463121, -77.995728"
28634,Harmony,NC,35.97991,-80.77085,-5,1,"35.97991, -80.77085"
55445,Minneapolis,MN,45.112742,-93.3789,-6,1,"45.112742, -93.3789"
55741,Gilbert,MN,47.4741,-92.40533,-6,1,"47.4741, -92.40533"
44803,Amsden,OH,41.037511,-82.910552,-5,1,"41.037511, -82.910552"
46161,Morristown,IN,39.67083,-85.69786,-5,0,"39.67083, -85.69786"
18818,Friendsville,PA,41.909808,-76.04473,-5,1,"41.909808, -76.04473"
20721,Bowie,MD,38.917506,-76.79404,-5,1,"38.917506, -76.79404"
49625,Copemish,MI,44.44905,-85.88908,-5,1,"44.44905, -85.88908"
51243,Little Rock,IA,43.443704,-95.88832,-6,1,"43.443704, -95.88832"
54202,Baileys Harbor,WI,45.059668,-87.13196,-6,1,"45.059668, -87.13196"
54234,Sister Bay,WI,45.186528,-87.11618,-6,1,"45.186528, -87.11618"
80603,Lochbuie,CO,39.943831,-104.629665,-7,1,"39.943831, -104.629665"
85072,Phoenix,AZ,33.276539,-112.18717,-7,0,"33.276539, -112.18717"
85323,Avondale,AZ,33.454441,-112.32401,-7,0,"33.454441, -112.32401"
85349,San Luis,AZ,32.494054,-114.77866,-7,0,"32.494054, -114.77866"
95454,Laytonville,CA,39.745588,-123.5223,-8,1,"39.745588, -123.5223"
95671,Represa,CA,38.377411,-121.444429,-8,1,"38.377411, -121.444429"
78731,Austin,TX,30.344305,-97.7638,-6,1,"30.344305, -97.7638"
79955,El Paso,TX,31.694842,-106.299987,-7,1,"31.694842, -106.299987"
88072,Vado,NM,32.123655,-106.63846,-7,1,"32.123655, -106.63846"
61467,Oneida,IL,41.069414,-90.24177,-6,1,"41.069414, -90.24177"
61540,Lacon,IL,41.030697,-89.38586,-6,1,"41.030697, -89.38586"
92174,San Diego,CA,33.016928,-116.846046,-8,1,"33.016928, -116.846046"
15337,Graysville,PA,39.943552,-80.37399,-5,1,"39.943552, -80.37399"
16616,Beccaria,PA,40.770522,-78.44099,-5,1,"40.770522, -78.44099"
21153,Stevenson,MD,39.412905,-76.730345,-5,1,"39.412905, -76.730345"
22952,Lyndhurst,VA,37.969657,-78.95712,-5,1,"37.969657, -78.95712"
23703,Portsmouth,VA,36.867248,-76.38232,-5,1,"36.867248, -76.38232"
07715,Belmar,NJ,40.302718,-74.24928,-5,1,"40.302718, -74.24928"
10305,Staten Island,NY,40.599021,-74.07503,-5,1,"40.599021, -74.07503"
18929,Jamison,PA,40.256648,-75.09357,-5,1,"40.256648, -75.09357"
19522,Fleetwood,PA,40.447093,-75.81997,-5,1,"40.447093, -75.81997"
19534,Lenhartsville,PA,40.574033,-75.87434,-5,1,"40.574033, -75.87434"
40512,Lexington,KY,38.028269,-84.471505,-5,1,"38.028269, -84.471505"
40855,Lynch,KY,36.96222,-82.90522,-5,1,"36.96222, -82.90522"
33443,Deerfield Beach,FL,26.145724,-80.448254,-5,1,"26.145724, -80.448254"
44503,Youngstown,OH,41.100296,-80.64962,-5,1,"41.100296, -80.64962"
35061,Dolomite,AL,33.462541,-86.95736,-6,1,"33.462541, -86.95736"
36262,Fruithurst,AL,33.761052,-85.45227,-6,1,"33.761052, -85.45227"
28027,Concord,NC,35.405636,-80.63823,-5,1,"35.405636, -80.63823"
95551,Loleta,CA,40.659753,-124.22153,-8,1,"40.659753, -124.22153"
97253,Portland,OR,45.580557,-122.374776,-8,1,"45.580557, -122.374776"
98275,Mukilteo,WA,47.916148,-122.30293,-8,1,"47.916148, -122.30293"
80960,Colorado Springs,CO,38.82469,-104.562027,-7,1,"38.82469, -104.562027"
85254,Scottsdale,AZ,33.617504,-111.95416,-7,0,"33.617504, -111.95416"
86053,Kaibito,AZ,36.556111,-111.10495,-7,0,"36.556111, -111.10495"
75180,Mesquite,TX,32.72203,-96.61634,-6,1,"32.72203, -96.61634"
68340,Deshler,NE,40.135651,-97.73636,-6,1,"40.135651, -97.73636"
68631,Creston,NE,41.692408,-97.35456,-6,1,"41.692408, -97.35456"
68950,Holstein,NE,40.465821,-98.65405,-6,1,"40.465821, -98.65405"
57213,Astoria,SD,44.551141,-96.51511,-6,1,"44.551141, -96.51511"
51053,Schaller,IA,42.498879,-95.28976,-6,1,"42.498879, -95.28976"
52043,Elkader,IA,42.855022,-91.40882,-6,1,"42.855022, -91.40882"
64090,Strasburg,MO,38.760865,-94.16376,-6,1,"38.760865, -94.16376"
65473,Fort Leonard Wood,MO,37.737264,-92.12685,-6,1,"37.737264, -92.12685"
45171,Sardinia,OH,38.985368,-83.78542,-5,1,"38.985368, -83.78542"
46277,Indianapolis,IN,39.779492,-86.132837,-5,0,"39.779492, -86.132837"
70002,Metairie,LA,30.011517,-90.16245,-6,1,"30.011517, -90.16245"
54421,Colby,WI,44.903,-90.30657,-6,1,"44.903, -90.30657"
54563,Tony,WI,45.477056,-90.98354,-6,1,"45.477056, -90.98354"
54850,La Pointe,WI,46.799835,-90.73209,-6,1,"46.799835, -90.73209"
55576,Maple Plain,MN,45.015914,-93.47188,-6,1,"45.015914, -93.47188"
